# tracer: nop
#
# entries-in-buffer/entries-written: 7656/7656   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8769  [004] .... 156194.211117: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d.h. 156196.112855: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8777  [006] d.h. 156196.112855: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113219: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113222: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113222: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113273: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113274: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113274: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113317: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113318: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113319: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113368: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113369: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113369: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113412: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113413: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113413: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113463: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113464: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113464: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113507: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113508: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113508: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113557: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113559: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113559: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113601: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113603: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113603: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113652: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113653: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113653: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113695: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113697: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113697: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113746: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113747: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113748: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113791: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113792: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113792: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113845: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113847: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113847: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113890: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8778  [011] d.h. 156196.113892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8777  [006] d.h. 156196.113892: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113943: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113944: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113944: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.113987: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.113988: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.113988: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114038: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114039: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114039: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114082: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114083: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114084: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114133: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114134: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114134: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114176: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114178: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114178: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114227: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114229: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114229: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114271: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114272: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114273: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114322: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114324: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114324: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114366: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114368: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114368: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114417: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114419: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114419: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114462: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114463: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114463: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114513: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114514: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114514: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114556: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114558: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114558: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114607: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114609: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114609: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114651: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114653: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114653: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114702: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114703: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114704: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114746: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114747: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114748: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114796: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114798: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114798: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114844: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114845: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114845: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114896: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114897: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114898: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114940: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114941: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114942: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.114991: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.114993: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.114993: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115035: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115037: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115037: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115086: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115088: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115088: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115130: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115132: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115132: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115181: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115182: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115183: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115225: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115227: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115227: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115276: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115278: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115278: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115320: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115321: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115322: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115371: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115372: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115372: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115415: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115416: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115416: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115465: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115466: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115467: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115509: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115511: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115511: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115560: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115562: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115562: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115604: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115606: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115606: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115656: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115657: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115657: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115700: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115701: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115702: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115751: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115752: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115752: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115795: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115796: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115796: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115849: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115850: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115851: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115893: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115895: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115895: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115945: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156196.115946: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156196.115946: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-8768  [005] .... 156196.115988: tlb_flush: pages:-1 reason:remote ipi send (4)
