# tracer: nop
#
# entries-in-buffer/entries-written: 8592/8592   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-1270  [002] .... 140622.636935: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.131791: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140721.152585: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140721.152666: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.152670: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.152774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.152775: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.152842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140721.191581: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.191896: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140721.191906: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.191934: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.191945: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.191967: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140721.199585: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140721.199615: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.199632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.199673: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.199684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.199714: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140721.208603: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140721.208638: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.208652: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.208699: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.208713: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.208746: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.352928: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [004] .... 140721.353644: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354029: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354129: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354175: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354218: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354261: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354305: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354346: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354389: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354429: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354474: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354517: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354583: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354627: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354669: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354710: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354764: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354804: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354843: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354882: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354922: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.354974: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355016: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355057: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355099: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355140: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355182: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355225: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355268: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355309: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355351: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355428: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355470: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355511: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355553: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355608: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355662: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355701: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 140721.355740: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 140721.356071: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140721.709626: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140721.709689: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.709696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.709777: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.709780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.709841: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-1269  [002] .N.. 140721.718796: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140721.718806: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140721.718807: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 140721.719608: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.719665: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140721.719975: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.720014: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.720035: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140721.720069: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140721.751600: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140721.751654: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140721.751663: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140721.751728: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140721.751743: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140721.751797: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140721.751806: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140721.751957: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140721.849642: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140721.849727: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.849739: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140721.849812: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140721.849829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140721.849888: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140722.037705: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140722.037751: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.037768: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.037842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140722.037860: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.037881: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.037891: tlb_flush: pages:-1 reason:flush on task switch (0)
       automount-1298  [004] .... 140722.038186: tlb_flush: pages:1 reason:local mm shootdown (3)
       automount-1298  [004] .... 140722.038313: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 140722.038357: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140722.038375: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.038380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.350661: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.350712: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.350733: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.350832: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.350837: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.350890: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.366668: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.366768: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.366770: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.366858: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.366895: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.366927: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-1269  [002] .N.. 140722.380171: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140722.380182: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140722.380182: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 140722.380634: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.380667: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.380676: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.380711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.380722: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.380749: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.479686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.479765: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.479775: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140722.479860: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.479866: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.479934: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140722.672888: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 140722.672920: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 140722.672921: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140722.672942: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 140722.672964: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 140722.672973: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140722.673113: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140722.673154: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140722.752081: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140722.752138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140722.752169: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140722.752268: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.752281: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140722.752360: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140722.752377: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 140722.752551: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140722.980710: tlb_flush: pages:-1 reason:flush on task switch (0)
