# tracer: nop
#
# entries-in-buffer/entries-written: 7500/7500   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8656  [008] .... 155938.662660: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] .... 155938.718844: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718856: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718867: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718878: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718889: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718900: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718911: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718923: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718934: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718945: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718956: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718968: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718979: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.718990: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719002: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719013: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719025: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719036: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719047: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719059: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719070: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719082: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719093: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719104: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719115: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719126: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719138: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719149: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719160: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719171: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719183: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719194: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719205: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719216: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719227: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719239: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719250: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719262: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719273: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719284: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719296: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719308: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719416: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719438: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719459: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719480: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719544: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 155938.719643: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] .... 155938.719686: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719708: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719729: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.719751: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 155938.719792: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] .... 155938.719806: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 155938.719822: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155938.719890: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155938.720827: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155938.721097: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 155938.721124: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155938.721159: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155938.721194: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155938.721197: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155938.721229: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155938.721233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155938.721263: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 155938.721269: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155938.721301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155938.721301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155938.721394: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155938.721399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155938.721450: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155938.721458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 155938.721503: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155938.721550: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155938.721627: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] .... 155938.721726: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.721727: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [000] d.h. 155938.721732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d.h. 155938.721732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d.h. 155938.721733: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d.h. 155938.721733: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d.h. 155938.721733: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] .... 155938.721750: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.721781: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-8657  [011] .... 155938.721792: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 155938.721815: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155938.722055: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155938.722060: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155938.722104: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155938.722187: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 155938.722203: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155938.722233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155938.722255: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 155938.722328: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.215590: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [010] .... 155939.215792: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 155939.215860: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155939.666356: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [002] .... 155939.667308: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 155939.667369: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155939.667663: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155939.668022: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155939.668037: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155939.668084: tlb_flush: pages:-1 reason:flush on task switch (0)
     kworker/2:2-12277 [002] d... 155939.674316: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-8662  [002] .... 155939.674377: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-8662  [002] .... 155939.674648: tlb_flush: pages:2 reason:local mm shootdown (3)
             cat-8662  [002] .... 155939.674650: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 155939.674726: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 155939.675118: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155939.675228: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155939.675334: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-8662  [003] .... 155939.675377: tlb_flush: pages:4 reason:local mm shootdown (3)
             cat-8662  [003] .... 155939.675379: tlb_flush: pages:1 reason:local mm shootdown (3)
             cat-8662  [003] .... 155939.675387: tlb_flush: pages:21 reason:local mm shootdown (3)
             cat-8662  [003] .... 155939.676197: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155939.676555: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [002] .... 155939.677117: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 155939.677181: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 155939.678238: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 155939.678284: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155939.678290: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.679093: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 155939.679105: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.679166: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.681517: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8663  [010] .... 155939.681582: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8663  [010] .... 155939.681901: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.681903: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 155939.681966: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.689926: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.690064: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.690213: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.690227: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.697604: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8663  [010] .... 155939.697796: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.697802: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.697815: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.698054: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.698179: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.698229: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.698353: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [010] .... 155939.698467: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [011] d... 155939.698514: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 155939.698820: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.699205: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.699238: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.699295: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.699619: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8663  [011] .... 155939.699671: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-8663  [011] .... 155939.699758: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.699759: tlb_flush: pages:-1 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700128: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700152: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700166: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700415: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700542: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700591: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700711: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-8663  [011] .... 155939.700852: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 155939.700901: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.700980: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155939.701059: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155939.701077: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.701424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155939.701441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155939.701458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155939.701474: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155939.701510: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 155939.701514: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155939.701607: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 155939.701654: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155939.701664: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 155939.701678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 155939.701725: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 155939.701729: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8664  [009] .... 155939.701792: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8664  [009] .... 155939.701855: tlb_flush: pages:2 reason:local mm shootdown (3)
          stream-8664  [009] .... 155939.701857: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [009] d... 155939.702092: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 155939.705274: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 155939.705370: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 155939.705915: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8664  [009] .... 155939.706180: tlb_flush: pages:4 reason:local mm shootdown (3)
