# tracer: nop
#
# entries-in-buffer/entries-written: 10841/10841   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-2931  [011] .... 143949.627444: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2932  [004] .... 143949.639294: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639304: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639313: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639323: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639333: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639343: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639352: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639362: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639372: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639382: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639391: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639401: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639411: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639421: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639452: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639463: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639474: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639485: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639496: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639508: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639519: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639530: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639541: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639552: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639563: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639574: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639585: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639596: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639608: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639619: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639630: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639641: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639652: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639663: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639674: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639685: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639696: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639707: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639718: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639729: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639741: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639752: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639763: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639869: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639891: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639911: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639931: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.639993: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 143949.640076: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2932  [004] .... 143949.640112: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.640134: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.640154: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 143949.640168: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2932  [004] .... 143949.640174: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [004] .... 143949.640228: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 143949.640245: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 143949.640312: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143949.641035: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143949.641312: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 143949.641338: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 143949.641365: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143949.641399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143949.641431: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 143949.641452: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143949.641454: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 143949.641495: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143949.641558: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 143949.641617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 143949.641674: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143949.641738: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143949.641796: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 143949.641873: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 143949.641884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143949.641884: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2932  [011] .... 143949.641936: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [011] .... 143949.641937: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [000] d.h. 143949.641942: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d.h. 143949.641943: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d.h. 143949.641943: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d.h. 143949.641944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d.h. 143949.641944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d.h. 143949.641944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d.h. 143949.641945: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2932  [011] .... 143949.641964: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [011] .... 143949.642001: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2932  [011] .... 143949.642013: tlb_flush: pages:1 reason:local mm shootdown (3)
  kworker/u130:1-2069  [010] d... 143949.642055: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143949.642339: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143949.642364: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143949.642449: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143949.642478: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143949.642484: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143949.642522: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143950.135866: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [010] .... 143950.136086: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 143950.136506: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143950.630762: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [005] .... 143950.631474: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 143950.631526: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143950.631736: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143950.631764: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143950.631774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143950.631887: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143950.632183: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-2937  [010] .... 143950.632245: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-2937  [010] .... 143950.632583: tlb_flush: pages:2 reason:local mm shootdown (3)
             cat-2937  [010] .... 143950.632585: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 143950.632655: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143950.632936: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.633056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.633206: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-2937  [010] .... 143950.633239: tlb_flush: pages:4 reason:local mm shootdown (3)
             cat-2937  [010] .... 143950.633245: tlb_flush: pages:1 reason:local mm shootdown (3)
             cat-2937  [010] .... 143950.633258: tlb_flush: pages:21 reason:local mm shootdown (3)
             cat-2937  [010] .... 143950.634177: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.634571: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [011] .... 143950.635391: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 143950.635440: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.635673: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 143950.635716: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.635738: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.635829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.636083: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-2938  [007] .... 143950.636140: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-2938  [007] .... 143950.636386: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.636388: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 143950.636442: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.636669: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.636777: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.636893: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.637303: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.637306: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-2938  [007] .... 143950.637439: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.637444: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.637455: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.637695: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.637818: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.637869: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.638025: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [007] .... 143950.638100: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 143950.638481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.638490: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 143950.638830: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 143950.638859: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 143950.639273: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 143950.639283: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-2938  [009] .... 143950.639343: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-2938  [009] .... 143950.639420: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.639422: tlb_flush: pages:-1 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.639802: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.639823: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.639836: tlb_flush: pages:20 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.640387: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.640492: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.640560: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.640688: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-2938  [009] .... 143950.640827: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 143950.640874: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.641571: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 143950.641590: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 143950.641916: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 143950.641994: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 143950.641996: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 143950.642086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.642090: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.642157: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-2939  [011] .... 143950.642192: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-2939  [011] .... 143950.642248: tlb_flush: pages:2 reason:local mm shootdown (3)
          stream-2939  [011] .... 143950.642250: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 143950.642650: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143950.642728: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 143950.642734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.642801: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 143950.642810: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 143950.643009: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 143950.643096: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-2939  [006] .... 143950.643284: tlb_flush: pages:4 reason:local mm shootdown (3)
          stream-2939  [006] .... 143950.643311: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-2939  [006] .... 143950.643350: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-2939  [006] .... 143950.643361: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-2939  [006] .... 143950.643375: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [007] d... 143950.643809: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 143950.643856: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 143950.648127: tlb_flush: pages:-1 reason:flush on task switch (0)
