# tracer: nop
#
# entries-in-buffer/entries-written: 13247/13247   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3156  [002] .... 144583.342309: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3164  [011] d.h. 144594.759487: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759534: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.759535: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.759535: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759535: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759535: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759573: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.759574: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.759574: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759574: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759574: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759622: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.759623: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.759623: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759623: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759623: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759666: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.759667: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.759668: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759668: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759668: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759714: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.759715: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759715: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.759715: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759715: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759753: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.759754: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759754: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.759755: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759755: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759802: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.759803: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759803: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.759803: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759803: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759841: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.759842: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.759842: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759842: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759843: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759891: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.759892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.759892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759892: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759929: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.759930: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.759931: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759931: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759931: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.759977: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.759979: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.759979: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.759979: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.759979: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760016: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760018: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760018: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760018: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760018: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760065: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760066: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760066: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760066: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760066: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760104: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.760105: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760105: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760105: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.760105: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760151: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760153: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760153: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760153: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760153: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760191: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760192: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760192: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760192: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760193: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760240: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760242: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760242: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760242: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760242: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760279: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760281: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760281: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760281: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760281: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760328: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760330: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760330: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760330: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760330: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760368: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760369: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760369: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760369: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760369: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760415: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.760417: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.760417: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760417: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760417: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760454: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760455: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760455: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760455: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760456: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760502: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760504: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760504: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760504: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760504: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760542: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.760544: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.760544: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760544: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760544: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760591: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760592: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760592: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760592: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760592: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760630: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.760632: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.760632: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760632: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760632: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760681: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760683: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760683: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760683: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760683: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760721: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760722: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760722: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760722: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760722: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760770: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760772: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760772: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760772: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760772: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760809: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760811: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760811: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760811: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760811: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760858: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144594.760859: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144594.760859: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760859: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760859: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760897: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760898: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760898: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760898: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760898: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760956: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760958: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760958: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760958: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760958: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.760995: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.760996: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144594.760997: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.760997: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144594.760997: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3151  [009] .... 144594.761044: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144594.761045: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144594.761045: tlb_flush: pages:-1 reason:remote shootdown (1)
