# tracer: nop
#
# entries-in-buffer/entries-written: 11188/11188   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3097  [011] .... 144456.601959: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.396362: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.396454: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.396460: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.396499: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.396589: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.396638: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144554.702609: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144554.702657: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144554.702670: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144554.702742: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144554.702742: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3105  [011] d... 144554.702818: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144554.702832: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3098  [011] d... 144554.702988: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144554.897306: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144554.897367: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.897371: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.897454: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.897455: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.897545: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144554.913301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.913399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144554.913399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.913510: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144554.913521: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.913591: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [001] .N.. 144554.925219: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3108  [010] d.h. 144554.925229: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3107  [006] d.h. 144554.925229: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144554.925229: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144554.925229: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 144554.925571: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144554.925615: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144554.925626: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.925678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144554.925685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144554.925730: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.016283: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.016347: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144555.016359: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144555.016445: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.016452: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.016504: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.517353: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.517425: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.517427: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.517477: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.517509: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.517521: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.540343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.540437: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.540442: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.540544: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.540549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.540614: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.583335: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.583377: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.583387: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.583441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.583450: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.583490: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.590333: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144555.590363: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.590381: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.590441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.590453: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.590484: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144555.600359: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144555.600396: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.600412: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.600450: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.600463: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144555.600483: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144555.703137: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144555.703204: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144555.703234: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.703659: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144555.703666: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3105  [011] d... 144555.703727: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144555.703738: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3098  [011] d... 144555.703869: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144556.101387: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144556.101451: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.101457: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.101549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.101550: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.101612: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [003] .N.. 144556.110390: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144556.110400: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144556.110400: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144556.110400: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144556.110401: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 144556.111390: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.111484: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144556.111495: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.111595: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.111601: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.111669: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144556.246378: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144556.246458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.246468: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.246555: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.246561: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.246612: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144556.618378: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144556.618413: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144556.618435: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144556.618493: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.618835: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.618878: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144556.704020: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144556.704086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.704114: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.704213: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.704224: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3105  [011] d... 144556.704307: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.704327: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3098  [011] d... 144556.704480: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144556.747426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144556.747498: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.747500: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.747554: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.747577: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.747611: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144556.764417: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.764496: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144556.764527: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.764575: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.764600: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.764641: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3096  [004] .N.. 144556.777080: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144556.777091: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144556.777091: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144556.777091: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144556.777092: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144556.777433: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.777467: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144556.777476: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.777514: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.777522: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.777554: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.877436: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144556.877503: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.877513: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144556.877597: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.877603: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144556.877653: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144557.230511: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144557.230551: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144557.378455: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144557.378501: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144557.378518: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144557.378579: tlb_flush: pages:-1 reason:flush on task switch (0)
