# tracer: nop
#
# entries-in-buffer/entries-written: 10325/10325   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3017  [008] .... 144203.867431: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144250.153142: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.153150: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.153233: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [000] .N.. 144250.164030: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3027  [009] d.h. 144250.164040: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3026  [008] d.h. 144250.164040: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144250.164040: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144250.164040: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144250.164968: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.165041: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.165065: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.165135: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.165155: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.165197: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.252993: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.253063: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.253073: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.253161: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.253171: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.253250: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.754001: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.754064: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.754070: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.754152: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.754153: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.754219: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.770001: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.770098: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.770098: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.770210: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.770218: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.770294: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [001] .N.. 144250.783352: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144250.783362: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144250.783362: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144250.783362: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144250.783362: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144250.784536: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.784572: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.784582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.784616: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.784627: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.784658: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.884040: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.884359: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.884368: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.884435: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144250.884446: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144250.884490: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144250.966717: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144250.966767: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144250.966802: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144250.966906: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.966923: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3028  [011] d... 144250.967021: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144250.967329: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [011] d... 144250.967450: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.385047: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.385110: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144251.385114: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.385172: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144251.385201: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.385240: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.401041: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144251.401132: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.401140: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.401219: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144251.401259: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.401285: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [002] .N.. 144251.413975: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3025  [010] d.h. 144251.413986: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144251.413986: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3026  [008] d.h. 144251.413986: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144251.413986: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144251.414321: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144251.414622: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.414629: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.414678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144251.414694: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.414722: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144251.517059: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144251.517117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144251.517127: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144251.517203: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.517214: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.517270: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.565376: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [005] .... 144251.566111: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566494: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566593: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566639: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566683: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566727: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566768: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566810: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566852: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566893: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566937: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.566981: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567052: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567096: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567137: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567180: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567221: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567263: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567304: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567344: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567387: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567428: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567470: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567512: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567554: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567594: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567637: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567678: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567720: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567764: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567806: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567885: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567927: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.567968: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.568017: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.568060: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.568106: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.568148: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 144251.568190: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 144251.568511: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144251.967602: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144251.967663: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144251.967686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144251.967790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.967802: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3028  [011] d... 144251.967884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144251.967902: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [011] d... 144251.968013: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144252.018086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144252.018130: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144252.018150: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144252.018237: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144252.018239: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144252.018304: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144252.035079: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144252.035174: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144252.035181: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144252.035292: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144252.035293: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144252.035375: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [003] .N.. 144252.046418: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3028  [011] d.h. 144252.046428: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144252.046428: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144252.046428: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3026  [008] d.h. 144252.046429: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 144252.047073: tlb_flush: pages:-1 reason:flush on task switch (0)
