# tracer: nop
#
# entries-in-buffer/entries-written: 8439/8439   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-6581  [010] .... 152069.378796: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-6589  [009] d.h. 152091.302542: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302585: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302586: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302635: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302636: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302679: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302681: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302730: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302731: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302773: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302775: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302827: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302828: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302871: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302873: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302922: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302924: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.302967: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.302968: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303018: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303019: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303062: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303063: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303113: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303114: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303157: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303158: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303208: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303209: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303252: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303253: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303303: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303304: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303347: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303349: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303398: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303399: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303441: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303443: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303492: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303493: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303536: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303537: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303586: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303587: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303630: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303631: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303681: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303682: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303725: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303726: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303775: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303777: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303822: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303823: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303873: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303874: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303917: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303918: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.303968: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.303969: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304012: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304013: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304062: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304063: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304106: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304108: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304156: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304158: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304200: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304202: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304251: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304252: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304294: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304296: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304345: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304346: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304389: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304390: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304439: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304440: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304483: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304484: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304533: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304534: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304577: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304578: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304628: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304629: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304672: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304673: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304722: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304723: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304766: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304768: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304819: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304820: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304863: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304864: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304914: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304915: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.304958: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.304959: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305009: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305010: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305164: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305165: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305215: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305216: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305259: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305260: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305309: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305310: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305354: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305355: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305404: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305405: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305449: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305450: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305499: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305500: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305544: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305545: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305594: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305595: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305638: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305640: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305689: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305690: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305733: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305734: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.305783: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305784: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 152091.305828: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [002] .... 152091.305837: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305839: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 152091.305865: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152091.305873: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [002] .... 152091.305889: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305890: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 152091.305916: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152091.305929: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [002] .... 152091.305933: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305934: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 152091.305962: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [002] .... 152091.305983: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.305985: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306028: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306029: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306079: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306080: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306123: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306124: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306173: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306174: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306217: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306219: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306267: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306269: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306312: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306313: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306362: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306364: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306407: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306408: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306457: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306458: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306501: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306503: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306552: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306553: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306596: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306597: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306647: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306648: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306690: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306691: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306741: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152091.306742: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-6580  [002] .... 152091.306785: tlb_flush: pages:-1 reason:remote ipi send (4)
