# tracer: nop
#
# entries-in-buffer/entries-written: 12028/12028   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-4642  [001] .... 147627.335747: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4654  [008] d.h. 147638.749333: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749333: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749333: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749334: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.749419: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.749422: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.749422: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.749422: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749423: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749423: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749423: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.749497: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.749500: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.749500: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.749500: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749500: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749500: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749501: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.749587: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.749589: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.749589: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.749590: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749590: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749590: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749590: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.749664: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4653  [007] d.h. 147638.749667: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147638.749667: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.749667: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749667: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749668: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749668: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.749754: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.749757: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.749757: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.749757: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749758: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749758: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749758: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.749832: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.749835: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.749835: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.749835: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749836: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749836: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749836: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.749929: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.749932: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.749932: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.749933: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.749933: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.749933: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.749934: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750008: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750011: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750011: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750011: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750012: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750012: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750012: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750099: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750102: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750102: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750102: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750102: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750103: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750103: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750177: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750179: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750180: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750180: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750180: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750181: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750181: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750266: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4653  [007] d.h. 147638.750269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147638.750269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750270: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750270: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750270: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750271: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750344: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750347: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750347: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750347: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750348: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750348: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750348: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750435: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750437: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750438: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750438: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750438: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750438: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750439: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750513: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750515: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750515: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750515: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750516: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750516: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750516: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750602: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750605: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750605: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750605: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750606: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750606: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750606: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750680: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750683: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750683: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750683: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750684: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750684: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750684: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750770: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750773: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750773: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750773: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750773: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750773: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750774: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750857: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750860: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750860: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750860: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750861: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750861: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750862: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.750949: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.750952: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.750952: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.750953: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.750953: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.750953: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.750954: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.751027: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.751030: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.751030: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.751030: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.751031: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.751031: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.751031: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.751118: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.751121: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.751121: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.751121: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.751121: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.751122: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.751122: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.751196: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.751198: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.751199: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.751199: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.751199: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.751199: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.751199: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.751286: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4651  [006] d.h. 147638.751289: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147638.751289: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147638.751289: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147638.751289: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147638.751290: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147638.751290: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-4640  [000] .... 147638.751365: tlb_flush: pages:-1 reason:remote ipi send (4)
